provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,20,1.0,256,338407080,120,20,7911b4e15a34703f1fe4753cb464b6faac7d9f44fce3d12da0a95a3610fda816,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_d3a479be2e4d4066ae5e885b,21,29,50,2.5060063000419177,provider_api,1,2,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 17, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 29, 'total_tokens': 50, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:20.604806+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,23,1.0,256,145992544,120,20,65d721f37a97761321a2d8800a7d51deae9e328e747e30c1540eb1edd08fd725,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_0b38b9139d6644bdb5d13adf,21,26,47,2.8054468000191264,provider_api,1,2,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 16, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 26, 'total_tokens': 47, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:21.492460+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,28,1.0,256,640589548,120,20,99052cbf36c0ec0e1fa568515f24c379042b9e7a25c9fd520df9bb5cd12854bd,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_58ed98d434e04eb69cbdf02e,21,64,85,2.93885879998561,provider_api,0,1,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 33, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 64, 'total_tokens': 85, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:22.638316+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,24,1.0,256,968441505,120,20,af581e28646ba40080f4091c6bcf8c728979594208841f3f2a0e2c97d4acb2f8,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_a2218a1516fe42bc929815df,21,5,26,4.256409900030121,provider_api,1,2,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 7, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 5, 'total_tokens': 26, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:22.768162+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,29,1.0,256,785480442,120,20,9edfa3fef9c756e71e734c63d531130c28c951d811efe207e1c5c1ec1113b343,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_c417ff03f95f483da0301529,21,41,62,2.807365300017409,provider_api,0,1,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 24, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 41, 'total_tokens': 62, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:23.727060+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,25,1.0,256,223972311,120,20,d369180ec904a2c65adf66e7b6791437aa8b59544b0fa2578dcbc99132db08ae,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_150891bf33824432a2b57d65,21,39,60,3.3074362000334077,provider_api,1,2,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 21, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 39, 'total_tokens': 60, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:24.033352+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,2,1.0,256,122014301,120,20,539de352d9645b299602e62c58304db0e9204664ee5b1d8dad029e2874a5a446,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_d7ef47f8c17c4f8ebd73ac3d,21,39,60,2.747859099996276,provider_api,2,3,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 22, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 39, 'total_tokens': 60, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:24.425790+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,16,1.0,256,573246155,120,20,38853add0cbb9b029c0c4beb4aa3d2f331706da35ef5919f22fcb244f8cc4782,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_f47ec83787ee4a66966f0b39,21,42,63,3.5182049000286497,provider_api,2,3,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 23, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 42, 'total_tokens': 63, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:26.053903+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,30,1.0,256,841446949,120,20,5eb6a542a4bd45f566343d4ba26abb0d0bc33f5a4afc76adcb010d7ff631cbd3,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_2686a54de5da4c0d8d2aa706,21,66,87,2.435291200003121,provider_api,0,1,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 34, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 66, 'total_tokens': 87, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:26.246874+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,31,1.0,256,947933545,120,20,6ab63a4968810332dbdbd117528431fb5183fe2e40cdf3cffcf625589e311243,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_31281fb6c0964926825ab67a,21,5,26,3.0649937999551184,provider_api,0,1,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 7, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 5, 'total_tokens': 26, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:26.813560+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,32,1.0,256,466201306,120,20,7ef48bcae7d8c4f9d951285221ffe13fb8e554b7d3f7c88d05d20a2b433d51a9,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_6844d1edc36a4e81a47914bb,21,5,26,2.9976596999913454,provider_api,0,1,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 7, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 5, 'total_tokens': 26, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:27.837453+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-pro,mimo-v2-pro,mimo-v2-pro,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,33,1.0,256,547358447,120,20,3b7ac119b2293a2df444410a0d1d63e295902cbe1a3caf8c2b929e1aecc9a69f,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_f79bd7d76f904ab8b64a3ee5,21,5,26,2.9267567999777384,provider_api,0,1,False,False,1408,,"{'stream': True, 'requested_stream': True, 'event_count': 7, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 5, 'total_tokens': 26, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:28.271628+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
