provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,7,1.0,256,651778595,120,3,0cc476a13d6c1c883c092c02f0dd7f5ebd10eaa5ed759a7df67fba8abdfc957b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_0ea673aaf35716bd0169dca6d596e481949830d6988fd7aeb9,83,34,117,18.936489300103858,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 60, 'http_status': 200, 'usage': {'prompt_tokens': 83, 'completion_tokens': 34, 'total_tokens': 117, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:18:38.065221+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,12,1.0,256,4376691,120,3,c188a62aebe84bf09683ee7c9526785c7bb8ceb07d6de93c48b9b88aceb7d2f3,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_0ad5f61444a6a4760169dca6dd4c4c819a971dda60d3fffdb3,72,46,118,3.990409899968654,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 8, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 46, 'total_tokens': 118, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:18:42.270974+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,9,1.0,256,648768784,120,3,f58b074ae000a85982c537c3c37e4790350e5edc19ff6ce127c7a1210700661b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_09e8d211664733950169dca6de687c81969a61bc5d335b1cbe,83,30,113,18.916197899961844,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 84, 'http_status': 200, 'usage': {'prompt_tokens': 83, 'completion_tokens': 30, 'total_tokens': 113, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:18:45.991783+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,13,1.0,256,969342950,120,3,933a4d0bb3ddc1f4b1d08b0bb3bf518ba2b3909b806da194a75eba0e7a689a24,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_07801555c730119b0169dca6e302e081959784bec50b81dc84,83,26,109,7.421209599939175,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 6, 'http_status': 200, 'usage': {'prompt_tokens': 83, 'completion_tokens': 26, 'total_tokens': 109, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:18:47.579244+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,16,1.0,256,573246155,120,3,a21ef23d371ec956078d55dfe45c696a9d8530250c018dcd878b75cf6f570483,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_0ebd649f7d6681460169dca6e906788195aa22443c450adad3,83,33,116,4.179324100026861,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 76, 'http_status': 200, 'usage': {'prompt_tokens': 83, 'completion_tokens': 33, 'total_tokens': 116, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:18:54.817758+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,14,1.0,256,68547146,120,3,e7de9fc7eeab6e038e4f863d44f112b419c340b9e69dadd0f20ddfafcc688be1,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_0a15ff025a66e3dd0169dca6e9e5c081939eab3654c5eb57ad,83,32,115,10.405216999934055,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 65, 'http_status': 200, 'usage': {'prompt_tokens': 83, 'completion_tokens': 32, 'total_tokens': 115, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:18:55.210843+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,15,1.0,256,26348038,120,3,46c9b7cfc8406812a6d6c14b9f1da3672362ef9c09b2d34ef34c869f0632e960,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_0b2c8498534cc3d20169dca6ecd2f48193ad7cfad7cda232e3,83,45,128,10.256357400096022,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 6, 'http_status': 200, 'usage': {'prompt_tokens': 83, 'completion_tokens': 45, 'total_tokens': 128, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:18:58.256767+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,17,1.0,256,541477667,120,3,3e28a493be196b118ff49cbb256e04fc43cc243bab8511bee6a67c53df2d577e,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_07de98a5823a56320169dca6efc19c819a987bb6ecc6a28501,72,45,117,4.199085099971853,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 8, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 45, 'total_tokens': 117, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:19:01.447648+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,18,1.0,256,937553953,120,3,5bb0dfd50a347d51b6b0d4c48584eee3b91511893425622742956433cffd9a55,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_00bf2aecfdab49130169dca6f1208081948eda236f4eb89177,83,38,121,3.850862699910067,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 77, 'http_status': 200, 'usage': {'prompt_tokens': 83, 'completion_tokens': 38, 'total_tokens': 121, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:19:02.849644+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,19,1.0,256,542532034,120,3,0ca9c7d4f8a375c2e97082da1e501098afda0d80cfbc3ac41a9937928c5bcfe4,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_00b4ba1e66ba15690169dca6f32828819984632c5426beab20,72,47,119,2.184546999982558,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 6, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 47, 'total_tokens': 119, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:19:03.264877+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,22,1.0,256,845944727,120,3,2be5fd07f3cebf3abcceca62a72f3f83ae6096647f1e9066f541596220339e9c,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_0ab04fead2add4bb0169dca6f83a008199922f427ca2bfa506,72,44,116,2.909900199971162,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 6, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 44, 'total_tokens': 116, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:19:08.551256+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,20,1.0,256,338407080,120,3,24bc724e4755b3ec6746061a05805b8ead56a7c72a3cecd8a657d0a1ad8e6c81,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,resp_0ebe96fbd89f79900169dca6f839688193bed038ade99d2fe3,83,34,117,4.782162999967113,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 68, 'http_status': 200, 'usage': {'prompt_tokens': 83, 'completion_tokens': 34, 'total_tokens': 117, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T08:19:09.413633+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
