provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,9,1.0,256,648768784,120,4,5bc9aa2e2c090044b5b43e363693d4c7fc74ecc948344b65573e12208e3a3d8d,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnltysAAbURvU2RPCAnvS9g1zUsf,,,,0.9768592845648527,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:07.989488+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,11,1.0,256,996679607,120,4,64dbcf411638cf596940c021a8827fd4b8e767816c494f6da6e9b5a0d5a8ccc1,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnluOnFBAD281HRv8wRoYqumcZNT,,,,0.7097289077937603,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:08.691357+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,12,1.0,256,4376691,120,4,fd4ebb49caf341db9c6de346c8db62e4ebc6b30d1bae380c6822d9452ded5ff2,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnlwBdzVFhYvArHYHlwcbxfaZy17,,,,0.7903530187904835,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:10.488350+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,13,1.0,256,969342950,120,4,e163bc5cbf02bff56803edeaf2da377b11df760bebd456f9c8adc853c9a11305,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnlwGbnmRz2gtMAS3ZSesaZg90NB,,,,0.7693610843271017,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:10.576021+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,14,1.0,256,68547146,120,4,45d7afeca4f8d658e53b832b070d7c81bc6d72cff0c52eadfc6b90434fe7041a,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnlwJQ5fciwjkPdfYQ7w833dQeuy,,,,0.7457408737391233,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:10.765430+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,15,1.0,256,26348038,120,4,9fb6c692cf40bb394179f16ea2c1c95fbcad15efb5c06155d01b591f9e396c1b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnlxqcAE2fd71dzKLxgBCV7jfqwq,,,,1.0071170087903738,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:11.750295+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,17,1.0,256,541477667,120,4,f0d1a39eb2d90a5e3df337fb24b2d283d3c5462f089158d2361a654322ec3b01,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnlyv4qKMIFwegrJpvK8A6yhN6UM,,,,0.7583477962762117,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:13.380926+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,16,1.0,256,573246155,120,4,be31c0fd0d6e36d3b0355ef770004890da0c19ad9085aaa93f3e3d7be300608d,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnlzNmPn3b9vcVPxgF37mFPHEFpO,,,,1.0121278055012226,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:13.550277+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,18,1.0,256,937553953,120,4,f5cd9b72fc98bd226abb461544eace8e753e49918a8b762ca233c5fbca107ac4,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnlz0ohIZvoXmcMa6ke3UqPWHqod,,,,0.8082161787897348,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:13.622517+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,19,1.0,256,542532034,120,4,f7d5666dbf05c01df7f7b63b045ce56539042248ef3cd772ed13ccacaea9a2d7,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm0ZY9gWiqKnql4cGaptA6s0D48,,,,1.0009227879345417,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:14.773308+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,20,1.0,256,338407080,120,4,df8627daee479549f11ba1ddebe706f945552ff6811f31b640ad6b920ef4e83f,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm14wXWk7v3IdngRQMJrpDBcO3J,,,,0.7199879940599203,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:16.126895+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,21,1.0,256,989905860,120,4,ece012b5ed52460c9853688b041b77380e38ef72114bc04f7dac26d113321a12,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm1NYh5kvZWsu7JcTks3PrXICsS,,,,0.7256688550114632,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:16.373987+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,22,1.0,256,845944727,120,4,0f09ff14aeeb0a59d19424e3c31b7f83ed60adb338609421060eadecb6c90009,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm2dY8XDtNlgP5eWK8XATuEewQD,,,,1.0800786595791578,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:16.742525+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,23,1.0,256,145992544,120,4,95ade459e547587ba97050f11b7369ad2d3e0a68f2456d6a35586941a029f119,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm3NbjCyWScwFnf0WsQCqd84Y17,,,,0.7280471809208393,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:17.518219+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,24,1.0,256,968441505,120,4,f924ca6d24aecacb8db823b6d1133f0c5cb7fb5f7b8861d996b639292f4af255,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm4axHY0fYsjFR6mpSJ2RrCgfJN,,,,0.7253293432295322,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:18.895786+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,25,1.0,256,223972311,120,4,c1a6e5fff4863bc3f229436574d8756ba04c8a9312a154f7d76d0c2b56dd50c7,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm4uYEZfC8ljoVtpDzvHZqW6uM9,,,,0.76535907946527,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:19.184728+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,26,1.0,256,729817094,120,4,8d5220aa096ec5460d5305ea2e56b0e0d701742b323e7f122f95d587407c3924,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm54oluunaIPEDZBFDI2R1sbmwC,,,,0.7753156926482916,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:19.550569+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,27,1.0,256,425328908,120,4,24be977cf0b6f008ad3621340ad39ff527f0842efd8d90fc120cb74e20fa6b12,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm5oKJ64rhkakNVNEc840uyHIAv,,,,0.7407845053821802,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:20.295552+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,28,1.0,256,640589548,120,4,b936a9697424dcd9a3ba1f24b7e6e0f9ebcf8869d05bb55b3bae4f55ebdb248e,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm715amGExCeXraXjsPb21x1Kwl,,,,0.6768558844923973,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:21.599320+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,29,1.0,256,785480442,120,4,ae199bc8305a31a033f4198407d20a73310188a40aa59ae26b33c5b06c57e544,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm7qwslIZE4uHJ5uUsfQ2JsWQnO,,,,0.7640841919928789,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:21.976558+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,30,1.0,256,841446949,120,4,d3b3eba91682d290936174b6a118192c2eace14e4e2acd181fe01c670758a10f,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm7RQ0rOD6WbdSzyLjwChbscaSr,,,,0.7546878289431334,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:22.341727+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,31,1.0,256,947933545,120,4,0eb255b82cefd6ca608fe6cf6eeffdb93a96e88f491b72dde47dc5b0cf435591,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm8unfG4XAr9olTWOZzz3gSTzEn,,,,0.7879443075507879,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:23.121546+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,32,1.0,256,466201306,120,4,bd941198916e44907fc2c4d4334635a163d58d9a8c65cd6194d76cf7aca64f65,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnm9zolcqxnhD9Iqi772ZwnxoIad,,,,0.7167031299322844,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:24.347961+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,33,1.0,256,547358447,120,4,acf77c1eef704e0712399d8f65466fb83f5f6942e7e34bb41813f7fe14961464,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnmAcMZeHQjpOK1g8IwBfYzRzDaQ,,,,0.7221689447760582,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:24.737749+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,gpt-4o-mini,gpt-4o-mini,gpt-4o-mini-2024-07-18,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,34,1.0,256,816554063,120,4,9926d093ae70c7bd5e5e121857470327cea2d668fca222646143bb312b5c9083,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-DTnmAdNfh3Yhe2j2qoGCBwTp0DxwZ,,,,0.7465066257864237,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {}}",2026-04-12T12:00:25.114476+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
