provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,11,1.0,256,996679607,120,5,1f92740f0bcdf2685956081beb1c939ac864e2cd1c38c7e1ceee6e9a95776787,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d850f781b9c24f66fc99b98e0ce,124,156,280,3.635987899993779,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 156, 'total_tokens': 280, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:25:47.398084+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,14,1.0,256,68547146,120,5,9e435dfb07ce39553d78e38aa8f5ecf4a8cc202461c119a9c51a72b26af7e7f2,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d8a3b4c0f996c5084314a662e0d,124,94,218,2.8933908000035444,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 94, 'total_tokens': 218, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:25:50.152265+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,13,1.0,256,969342950,120,5,0d00fac9eb3cc92b72eb4d6f084a0a7926b676c09d295bbcb6a1fc76d306ff76,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d890eb93a4c1e822cb17690d396,124,113,237,3.465830700006336,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 113, 'total_tokens': 237, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:25:50.355999+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,15,1.0,256,26348038,120,5,55cf618332c169a4830760251ff04dce1ce7a2ab77862451dcc6e8f4a10e1308,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d8b6e23534cd2b96905262b84e7,124,85,209,3.1438008999975864,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 85, 'total_tokens': 209, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:25:51.605791+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,16,1.0,256,573246155,120,5,e97f4c4a4f192020cdeecef37c91f0bcfb5db4038a1d404bca11d0df4a420737,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d8df729024629d8611f6108a244,124,135,259,3.586439699996845,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 135, 'total_tokens': 259, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:25:54.673384+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,17,1.0,256,541477667,120,5,c7429540d4ec0fd8067b3caec19d41ba94bceda0f31d71d0fa262c843a468dbc,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d8eba76ee0fd7b98f0c2b2aa8dd,124,90,214,3.789033600012772,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 12, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 90, 'total_tokens': 214, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:25:54.821128+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,22,1.0,256,845944727,120,5,9e9ad907e0fde68b8bb4f390bf42bb5f732a3f4e4c52d3c1efada6c82f76fb8a,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d969df5d8dc8d92007c17e122b5,124,93,217,4.711843700002646,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 12, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 93, 'total_tokens': 217, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:26:02.532868+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,21,1.0,256,989905860,120,5,5735d5ccbed3df51d070311aa81be0b2fed39b11bc2fe026e8214f068f1e841c,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d9761dc7ad19997f241672d6700,124,148,272,5.003807699991739,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 148, 'total_tokens': 272, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:26:04.114615+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,24,1.0,256,968441505,120,5,062f51d3d77f93f871c227189016ac9141ab2ff977960fa00ff6a95643c77cf7,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d9e788b8bcf4d324a9a520b8552,124,139,263,2.6800374000013107,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 139, 'total_tokens': 263, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:26:11.099769+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,kimi-for-coding,kimi-for-coding,kimi-for-coding,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,23,1.0,256,145992544,120,5,aa2cd7e2b3e4c38bc0a773e466a03d0ae50877382b2c9a87d0b0c49610739411,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,062d9d9d2e0556991a81277dfa0c773e,124,175,299,3.4491708999994444,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 16, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 175, 'total_tokens': 299, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T16:26:11.323490+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
