scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_03,en_vs_zh,jsd,0.020294448000613266,0.11983220668354527
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_03,en_vs_zh,tvd,0.04000000000000002,0.21999999999999997
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_03,en_vs_zh,spearman,0.8660254037844387,1.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_04,en_vs_zh,jsd,0.5692178455510568,0.9353728501579832
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_04,en_vs_zh,tvd,0.8,0.98
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_04,en_vs_zh,spearman,-1.0,-0.6000000000000001
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_05,en_vs_zh,jsd,0.0,0.062764486510794
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_05,en_vs_zh,tvd,0.0,0.12
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_06,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_06,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_07,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_07,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_08,en_vs_zh,jsd,0.0,0.07380424507879542
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_08,en_vs_zh,tvd,0.0,0.14
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_08,en_vs_zh,spearman,0.8660254037844387,1.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_09,en_vs_zh,jsd,0.1456976621570252,0.33727651048078683
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_09,en_vs_zh,tvd,0.22000000000000006,0.46
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_09,en_vs_zh,spearman,0.316227766016838,0.5000000000000001
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_10,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_10,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_11,en_vs_zh,jsd,0.0,0.05827428984706061
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_11,en_vs_zh,tvd,0.0,0.19999999999999998
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_12,en_vs_zh,jsd,0.04120259398127841,0.16919485510105411
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_12,en_vs_zh,tvd,0.07999999999999999,0.30000000000000004
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_13,en_vs_zh,jsd,0.14943807693150646,0.4744352765377631
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_13,en_vs_zh,tvd,0.43999999999999995,0.76
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_13,en_vs_zh,spearman,0.5,0.5
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_14,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_15,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-5.4,2,study2_british_within,study2_item_04,en_vs_zh,jsd,0.3555563397456135,1.0
item,cross_lingual,openai,gpt-5.4,2,study2_british_within,study2_item_04,en_vs_zh,tvd,0.5,1.0
item,cross_lingual,openai,gpt-5.4,2,study2_british_within,study2_item_04,en_vs_zh,spearman,-1.0,0.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,en,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,en,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,en,spearman,-0.6425294053171791,-0.6425294053171791
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,zh,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,zh,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,zh,spearman,-0.6425294053171791,-0.6425294053171791
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,en,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,en,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,en,spearman,-0.36429003203460203,-0.36429003203460203
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,zh,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,zh,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,zh,spearman,-0.36429003203460203,-0.36429003203460203
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,en,jsd,0.8336791289905015,0.8336791289905015
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,en,tvd,0.94,0.94
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,en,spearman,0.1920290882090079,0.1920290882090079
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,zh,jsd,0.726175685053114,0.8409882992403603
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,zh,tvd,0.88,0.9400000000000001
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,zh,spearman,-0.13934106452143413,0.13754432036750258
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,en,jsd,0.8917107857668957,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,en,tvd,0.94,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,en,spearman,-0.5821057124420184,-0.03793216209054408
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,zh,jsd,0.6580973716946602,0.7502886160011996
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,zh,tvd,0.76,0.76
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,zh,spearman,-0.22936672275434997,-0.03793216209054408
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,en,jsd,0.7352079791877554,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,en,tvd,0.86,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,en,spearman,-0.5032362797401965,-0.05698028822981898
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,zh,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,zh,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,zh,spearman,-0.5032362797401965,-0.5032362797401965
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,en,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,en,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,en,spearman,-0.40547849682554116,-0.40547849682554116
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,zh,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,zh,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,zh,spearman,-0.40547849682554116,-0.40547849682554116
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,en,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,en,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,en,spearman,-0.3382950893557894,-0.3382950893557894
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,zh,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,zh,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,zh,spearman,-0.3382950893557894,-0.3382950893557894
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,en,jsd,0.9493422605760145,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,en,tvd,0.97,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,en,spearman,-0.46672888850537203,-0.09014660745260714
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,zh,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,zh,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,zh,spearman,-0.34523522258958245,-0.34523522258958245
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,en,jsd,0.7505228763304506,0.8507504357104444
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,en,tvd,0.8099999999999999,0.88
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,en,spearman,-0.03992023920278996,-0.03992023920278996
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,zh,jsd,0.4345542393894516,0.6380684323646818
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,zh,tvd,0.5,0.74
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,zh,spearman,-0.01996011960139498,0.19136730060398688
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,en,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,en,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,en,spearman,-0.6354889093022424,-0.6354889093022424
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,zh,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,zh,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,zh,spearman,-0.6354889093022424,-0.6354889093022424
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,en,jsd,0.6209125529227039,0.6561079720711209
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,en,tvd,0.7999999999999999,0.8
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,en,spearman,-0.006547846407344365,-0.006547846407344365
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,zh,jsd,0.6153458326608994,0.6422918512285611
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,zh,tvd,0.7999999999999999,0.8
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,zh,spearman,-0.006547846407344365,-0.006547846407344365
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,en,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,en,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,en,spearman,-0.3455058811955659,-0.3455058811955659
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,zh,jsd,0.7500784827720524,0.8622556248918266
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,zh,tvd,0.7999999999999999,0.9
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,zh,spearman,-0.03313147809612858,-0.03313147809612858
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,en,jsd,0.4913466860652399,0.740057700095043
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,en,tvd,0.66,0.88
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,en,spearman,-0.22360679774997894,-0.22360679774997894
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,zh,jsd,0.12667014094191192,0.2278179504406722
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.28
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,zh,spearman,0.22360679774997894,0.22360679774997894
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,en,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,en,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,en,spearman,-0.5388159060803247,-0.5388159060803247
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,zh,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,zh,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,zh,spearman,-0.5388159060803247,-0.5388159060803247
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,gpt-5.4,2,study2_british_within,study2_item_04,en,jsd,0.73240946384368,1.0
item,human_alignment,openai,gpt-5.4,2,study2_british_within,study2_item_04,en,tvd,0.76,1.0
item,human_alignment,openai,gpt-5.4,2,study2_british_within,study2_item_04,en,spearman,-0.5821057124420184,-0.03793216209054408
item,human_alignment,openai,gpt-5.4,2,study2_british_within,study2_item_04,zh,jsd,0.5947380846081158,0.7813133534750696
item,human_alignment,openai,gpt-5.4,2,study2_british_within,study2_item_04,zh,tvd,0.76,0.8
item,human_alignment,openai,gpt-5.4,2,study2_british_within,study2_item_04,zh,spearman,-0.03793216209054408,0.03793216209054408
