provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,1,1.0,256,293911609,120,100,a441e411e0be460fd71619af32c5f5523aea4fcf97160a8752bb6e895e9c7222,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,2026041800480683daf5943f164bd8,73,2,75,8.707050499971956,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 2, 'http_status': 200, 'usage': {'prompt_tokens': 73, 'completion_tokens': 2, 'total_tokens': 75}}",2026-04-17T16:48:06.529570+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,8,1.0,256,604386286,120,100,d0fd64e199fec22125fae2151bf8e964e37111dc75e501bb71c6e0c4f7636bfe,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",Ronaldo,stop,2026041800480614624b413d6942c8,78,4,82,8.205950899980962,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 78, 'completion_tokens': 4, 'total_tokens': 82}}",2026-04-17T16:48:06.543764+00:00,,Ronaldo,Ronaldo,ronaldo,Ronaldo,ronaldo,ronaldo,alias,ronaldo,ronaldo,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,6,1.0,256,307930974,120,100,66bb669868162a7aa19e89ee3a72a9b9877cd424c7724c6ba65d25dd8de47bc8,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",Ronaldo,stop,20260418004806eb87cb1e380d4813,78,4,82,8.283587000041734,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 78, 'completion_tokens': 4, 'total_tokens': 82}}",2026-04-17T16:48:06.558819+00:00,,Ronaldo,Ronaldo,ronaldo,Ronaldo,ronaldo,ronaldo,alias,ronaldo,ronaldo,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,8,1.0,256,229017835,120,100,e33aa70240852122dc084d36120323517b988705e815be342993686d8f80c9f2,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,202604180048068008427effb04c16,73,2,75,9.163189099985175,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 2, 'http_status': 200, 'usage': {'prompt_tokens': 73, 'completion_tokens': 2, 'total_tokens': 75}}",2026-04-17T16:48:07.007757+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,46,1.0,256,608381840,120,100,050da03afdba598325a45b0d020a10a61cce785dc1e876f2e2a916ff47008821,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,2026041800480649c37097145746fc,73,2,75,9.119756999949459,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 2, 'http_status': 200, 'usage': {'prompt_tokens': 73, 'completion_tokens': 2, 'total_tokens': 75}}",2026-04-17T16:48:07.009309+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,49,1.0,256,203913229,120,100,f4d3602df721fa87a086be6b60ec7307845e3fe423fe08674aba1986bb4b2049,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,202604180048060d6e7257676b4671,73,2,75,9.073797999997623,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 2, 'http_status': 200, 'usage': {'prompt_tokens': 73, 'completion_tokens': 2, 'total_tokens': 75}}",2026-04-17T16:48:07.015303+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,7,1.0,256,651778595,120,100,596480dd3aa2efc02a52307065e79db39edcc8c19e4ef05e606dd0d01b027d05,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,20260418004807e1ea41daa28347ec,73,2,75,9.26892250002129,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 2, 'http_status': 200, 'usage': {'prompt_tokens': 73, 'completion_tokens': 2, 'total_tokens': 75}}",2026-04-17T16:48:07.016720+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,34,1.0,256,944399434,120,100,691b25b4c30eec43c702eaf9ac5d0379bd0590deb1dfbcee958db64777d118ee,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",Ronaldo,stop,202604180048060ad00d4a2c104a1d,78,4,82,7.564793500001542,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 78, 'completion_tokens': 4, 'total_tokens': 82}}",2026-04-17T16:48:07.057123+00:00,,Ronaldo,Ronaldo,ronaldo,Ronaldo,ronaldo,ronaldo,alias,ronaldo,ronaldo,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,44,1.0,256,390161109,120,100,fc4846a3472bc53b7032e784651ed0befcf776fcf8900e116fd421d79d3de9bc,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",Beckham,stop,20260418004807ec35cb6cc4df4b7d,78,4,82,7.820580300001893,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 78, 'completion_tokens': 4, 'total_tokens': 82}}",2026-04-17T16:48:07.494551+00:00,,Beckham,Beckham,beckham,Beckham,beckham,,unmapped,davidbeckham,davidbeckham,73.6842105263158
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,20,1.0,256,109463114,120,100,ec295f8ddf22673b6c9bcd82a4b752c739bd6b0f1b085ff5a6864e4793f15d3b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",Beckham,stop,20260418004807e15f44ce3d5747d1,78,4,82,8.486747800023295,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 78, 'completion_tokens': 4, 'total_tokens': 82}}",2026-04-17T16:48:07.496896+00:00,,Beckham,Beckham,beckham,Beckham,beckham,,unmapped,davidbeckham,davidbeckham,73.6842105263158
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,4,1.0,256,565909566,120,100,20d1cefea96b9f71a506a3d036336842aee6ace7424b601635ed81d522476da8,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",Ronaldo,stop,20260418004807bc7e1176637d4d6b,78,4,82,9.297237700026017,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 78, 'completion_tokens': 4, 'total_tokens': 82}}",2026-04-17T16:48:07.497281+00:00,,Ronaldo,Ronaldo,ronaldo,Ronaldo,ronaldo,ronaldo,alias,ronaldo,ronaldo,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,5,1.0,256,221636796,120,100,4500468c2505a631298661f714c9922c8eed34d079a812590f2bda5afc99518c,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",Beckham,stop,20260418004807424a380cc550409e,78,4,82,9.231052700022701,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 78, 'completion_tokens': 4, 'total_tokens': 82}}",2026-04-17T16:48:07.497797+00:00,,Beckham,Beckham,beckham,Beckham,beckham,,unmapped,davidbeckham,davidbeckham,73.6842105263158
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,28,1.0,256,546334210,120,100,5685ee0667bbd65a5dacf6efc7812c3131be397e9de8b952f7bf07abd3c3cfa4,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",Beckham,stop,20260418004807dff896b16560457e,78,4,82,8.11647919996176,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 78, 'completion_tokens': 4, 'total_tokens': 82}}",2026-04-17T16:48:07.509995+00:00,,Beckham,Beckham,beckham,Beckham,beckham,,unmapped,davidbeckham,davidbeckham,73.6842105263158
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,3,1.0,256,899943735,120,100,bd2cdd51b8a8d58c9159f5e621222c4956ec4c3fc1e795e8193cfefa8cb2e1c6,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Biden,stop,20260418004808fc3788496e6d4060,74,3,77,0.7412207000306807,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {'prompt_tokens': 74, 'completion_tokens': 3, 'total_tokens': 77}}",2026-04-17T16:48:08.545411+00:00,,Biden,Biden,biden,Biden,biden,,unmapped,joebiden,joebiden,76.92307692307692
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,4,1.0,256,973652575,120,100,81b7670e7971da3c5a7e045f4398ca6e02d873e635c09786eac5f2093fd1443d,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Boris Johnson,stop,202604180048082ce7f9919f604690,74,4,78,0.9687381000258029,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 74, 'completion_tokens': 4, 'total_tokens': 78}}",2026-04-17T16:48:08.625357+00:00,,Boris Johnson,Boris Johnson,borisjohnson,Boris Johnson,borisjohnson,borisjohnson,alias,borisjohnson,borisjohnson,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,5,1.0,256,335376194,120,100,c3514dc7a06c97942d4bf0a307c3f30b490e7fac3b6016aeb5c55ba9edf525a9,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Boris Johnson,stop,20260418004808a4676fd7c32e4887,74,4,78,0.9523246000171639,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 74, 'completion_tokens': 4, 'total_tokens': 78}}",2026-04-17T16:48:08.641897+00:00,,Boris Johnson,Boris Johnson,borisjohnson,Boris Johnson,borisjohnson,borisjohnson,alias,borisjohnson,borisjohnson,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,2,1.0,256,286577226,120,100,12f6450f502e1e34c4dd4389c40524b84799b52da1a067f2f37ba401a849eb00,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Boris Johnson,stop,20260418004808f664e08b48d24fa3,74,4,78,0.9942768999608234,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 74, 'completion_tokens': 4, 'total_tokens': 78}}",2026-04-17T16:48:08.643442+00:00,,Boris Johnson,Boris Johnson,borisjohnson,Boris Johnson,borisjohnson,borisjohnson,alias,borisjohnson,borisjohnson,100.0
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,10,1.0,256,484223762,120,100,65659fbcecb1d5030205729513f4d2b470142881199a7692689e005b5b794f9b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Johnson,stop,20260418004808bf5cec054f5c4bde,74,2,76,0.849937700026203,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 2, 'http_status': 200, 'usage': {'prompt_tokens': 74, 'completion_tokens': 2, 'total_tokens': 76}}",2026-04-17T16:48:08.869635+00:00,,Johnson,Johnson,johnson,Johnson,johnson,,unmapped,borisjohnson,borisjohnson,73.6842105263158
openai,glm-4-airx,glm-4-airx,glm-4-airx,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,6,1.0,256,316776773,120,100,9795428110659515c0210c84e9f87b8781d1e56d95e91c8a5d0598274d547d0a,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Biden,stop,202604180048086f483c9d97804271,74,3,77,0.9224050000193529,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {'prompt_tokens': 74, 'completion_tokens': 3, 'total_tokens': 77}}",2026-04-17T16:48:08.915389+00:00,,Biden,Biden,biden,Biden,biden,,unmapped,joebiden,joebiden,76.92307692307692
