provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,10,1.0,256,567963904,120,1,09603541173861a65126596277e78bdb98d55a385de0605ae1b71ad4e5b591d8,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_0e22afe4-ac1c-4ce7-a134-f9a3efd8f83d,79,431,510,1.6389708000006067,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 138, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 431, 'total_tokens': 510, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:31:15.596108+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,11,1.0,256,996679607,120,1,1e65049a44d31efe83583c870e1f44c5db32aeb10ee33ce1575d9d2c53863c38,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-5e5f9765-926c-9f0c-abc2-35862c4f0846,79,374,453,1.850684199999705,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 118, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 374, 'total_tokens': 453, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:31:27.495945+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,12,1.0,256,4376691,120,1,d15390c5fa70ff958bde0844dad6726934765d99562f9383e78d51b90389acb1,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_761d05fe-ced5-4498-85f1-98780882df2c,79,299,378,1.7404137000003175,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 92, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 299, 'total_tokens': 378, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:31:36.659555+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,13,1.0,256,969342950,120,1,6f2060dcda0cb79cef3a80522f2a3bc372bd62d1639ebfce986f39862e147a3c,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_0f0a6a40-f7b9-4e13-8815-4a48afde2d5a,79,476,555,1.8961350999998103,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 151, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 476, 'total_tokens': 555, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:31:49.353859+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,14,1.0,256,68547146,120,1,2ec39d0e8fdf9c603120202105886c9694efbbfd844204a43e7ccd0cc4a3888c,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_7de4e9e2-e748-4986-a2bb-9bc71733d9f5,79,540,619,1.3858577999999397,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 168, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 540, 'total_tokens': 619, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:32:02.845575+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,15,1.0,256,26348038,120,1,63295ba9607a8f283fc760e8a3c1eebac0ea69f14c144821ee743c78db3a0d68,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-c372f7e7-35f0-92d1-b21c-6ee8a290f2e3,79,286,365,1.559829499999978,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 87, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 286, 'total_tokens': 365, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:32:11.575892+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,16,1.0,256,573246155,120,1,8143aa2c916ae178af97bf8a8803262bdc1a789b76d3c2fdd362e153f290aae7,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_ad4bf1d2-370f-41fc-a57b-6d5c200ca6e8,79,472,551,10.859431799999584,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 149, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 472, 'total_tokens': 551, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:32:34.705239+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,17,1.0,256,541477667,120,1,50c2784a4261c9345fd14c3d445b155bcbde90b7906f6027e98de48c500410d9,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_0685288d-fbfb-4afb-9742-aa3faf188390,79,372,451,1.4429443999997602,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 118, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 372, 'total_tokens': 451, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:32:44.796242+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,18,1.0,256,937553953,120,1,49c45ece5f4dbf5b54fa5a52e804c66b431f6a563fb456eed25a6bf3e606890b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-49a323fc-da2e-994d-b1f5-e1bdd934235f,79,412,491,1.6189468000002307,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 125, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 412, 'total_tokens': 491, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:32:56.192197+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,19,1.0,256,542532034,120,1,1634163c1ce58866728b70cbe0a2b7c48e18f9276d1e442e0d8ad301f8cc9541,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_fb66c898-d920-43c9-8322-4783c1767af4,79,392,471,1.5829536999999618,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 121, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 392, 'total_tokens': 471, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:33:06.854855+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,20,1.0,256,338407080,120,1,580195f3da6208483c503636c513e27f9e0e601e852c50ca52288e56a6e65f4d,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_c3ecfa8f-6a4f-4817-ae01-747cd9120f54,79,363,442,1.5970876999999746,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 112, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 363, 'total_tokens': 442, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:33:17.658027+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
openai,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,21,1.0,256,989905860,120,1,e0ab3e764ed725dddd5ea96ff39807456eafea29d75a276cc56b64eecd5e06a0,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,chatcmpl-3e578e24-f613-9b24-9a6f-c116438700f4,79,296,375,3.083082699999977,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 91, 'http_status': 200, 'usage': {'prompt_tokens': 79, 'completion_tokens': 296, 'total_tokens': 375, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T18:33:28.023304+00:00,,London,London,london,London,london,** London,alias,london,london,100.0
