provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,2,1.0,256,286577226,120,10,165c2cb85d21950eb930f9e43965da8d635e8b7a6cebbeea086b204ed14ca302,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",David Cameron,stop,20260418002529a5178e0d7aa54ace,70,4,74,0.39137129997834563,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 4, 'total_tokens': 74}}",2026-04-17T16:25:29.742586+00:00,,David Cameron,David Cameron,davidcameron,David Cameron,cameron,,unmapped,leaders,leaders,42.10526315789473
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,5,1.0,256,335376194,120,10,8a3aa8e7f3f103cbd5e6b66aabf25d26315f85ab7e88b04cad85e7a9ff973835,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",David Cameron,stop,20260418002531ca94aba2bfbc4241,70,4,74,0.40550079999957234,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 4, 'total_tokens': 74}}",2026-04-17T16:25:30.939158+00:00,,David Cameron,David Cameron,davidcameron,David Cameron,cameron,,unmapped,leaders,leaders,42.10526315789473
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,8,1.0,256,980894813,120,10,cb9dfe26a07eeb61ce857d74dd93bf16e01bad7182f874c63569c22fbab5a2f7,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Narendra Modi,stop,202604180025321013faf956e747cb,70,5,75,0.7308019999763928,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:32.087665+00:00,,Narendra Modi,Narendra Modi,narendramodi,Narendra Modi,modi,,unmapped,mohammedgaddafi,mohammedgaddafi,44.44444444444444
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,6,1.0,256,316776773,120,10,d5cc7a1470f3c817854c7287ad298ef6baff44966d17a355889b2f89af8350f0,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,20260418002532f06f64ba25a44539,70,5,75,0.8252838999615051,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:32.159832+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,10,1.0,256,484223762,120,10,a579597d9a64573f7449bb56e8b74ae2db4ed5fa10f0f293022ecffe6f911e54,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,2026041800253241f2f9018fa14e1b,70,5,75,0.6792425999883562,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:32.171310+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,9,1.0,256,678478640,120,10,f3e3bb427486a31f4b70cb6c2cc4e3fbc9de9df07a69dd7aee9ac576e70fdc24,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",NATO,stop,20260418002532395acad3b79e4939,70,4,74,0.8437209000112489,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 4, 'total_tokens': 74}}",2026-04-17T16:25:32.191099+00:00,,NATO,NATO,nato,NATO,nato,,unmapped,donaldtrump,donaldtrump,40.0
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,12,1.0,256,215622965,120,10,cc81f3b988ba45b53a388f4800b8efc11412c9bca7fc052508a7913ce0bf2566,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,202604180025325c95d1d7f3f24990,70,5,75,0.48751139995874837,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:32.483597+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,13,1.0,256,231575832,120,10,716088e15a35f577394d1035e864b8f8f28d973d276f84fe0d0a50a9d4837148,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,202604180025336f0808e3dd244699,70,5,75,0.3990713999955915,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:33.002424+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,15,1.0,256,121565550,120,10,6297b2bf4343a6602123cd8f99364688e83dde94a1784ed3e921a4fdc4b3a365,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,20260418002533ca95007e2dc9403e,70,5,75,0.3444249000167474,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:33.365485+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,16,1.0,256,474118945,120,10,c25b6442d5d6f4e0ae7300ada44f2ffe68629f78088c999f36121c6abd2520ea,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,2026041800253461a151bdfb4b436f,70,5,75,0.5571662000147626,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:34.698715+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,17,1.0,256,838246486,120,10,326e55d1b53142a63aced3aaf82060422ed1dc125f9cbad6489f99776477e34e,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",David Cameron,stop,20260418002535ee9d642ab05b43bc,70,4,74,0.7946964000002481,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 4, 'total_tokens': 74}}",2026-04-17T16:25:34.926320+00:00,,David Cameron,David Cameron,davidcameron,David Cameron,cameron,,unmapped,leaders,leaders,42.10526315789473
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,20,1.0,256,181744475,120,10,d67438ee77c887813c3b0bf3cd35006f56a6f4341b5092d4557606d88febeb39,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,20260418002535fd8161b71e434a45,70,5,75,0.7593535000341944,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:35.027969+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,18,1.0,256,608896265,120,10,ac6471250bcf63294435928b5ad066613fb7a16ba1626c70645a653815250e69,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,20260418002535edb63f09e92d4025,70,5,75,0.8026378999929875,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:35.090744+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,19,1.0,256,642082220,120,10,6a465b6cd99a53a3db1dc1f465a34d4f5fd0d739b83a65f53ef3057c17e4e2e6,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,20260418002535471811f401c248ef,70,5,75,0.8636132999672554,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:35.102541+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,24,1.0,256,902786275,120,10,79b507fa08c096bdb8f5d8c6be2b3f375113eb190acc4d68caa0c7d5d38b9ae7,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",David Cameron,stop,20260418002536e77a5cb5e1b04eb4,70,4,74,0.3915726999985054,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 3, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 4, 'total_tokens': 74}}",2026-04-17T16:25:35.804722+00:00,,David Cameron,David Cameron,davidcameron,David Cameron,cameron,,unmapped,leaders,leaders,42.10526315789473
openai,glm-4-flashx-250414,glm-4-flashx-250414,glm-4-flashx-250414,openai_chat_completions_stream,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,en,English,1,25,1.0,256,865181303,120,10,f6c1ecf89c6b57042c3065af97689980e039cce9840dae104091dac59600fb7f,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a world leader",Queen Elizabeth II,stop,202604180025368e2f169570594968,70,5,75,0.5476954000187106,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {'prompt_tokens': 70, 'completion_tokens': 5, 'total_tokens': 75}}",2026-04-17T16:25:36.108693+00:00,,Queen Elizabeth II,Queen Elizabeth II,queenelizabethii,Queen Elizabeth II,ii,,unmapped,nelsonmandela,nelsonmandela,34.48275862068966
