scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_05,zh,spearman,-0.3433316430627887,-0.17094086468945693
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,en,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,en,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,en,spearman,-0.40547849682554116,-0.40547849682554116
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,zh,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,zh,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,zh,spearman,-0.40547849682554116,-0.40547849682554116
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,en,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,en,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,en,spearman,-0.3382950893557894,-0.3382950893557894
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,zh,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,zh,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,zh,spearman,-0.3382950893557894,-0.3382950893557894
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,en,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,en,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,en,spearman,-0.34523522258958245,-0.34523522258958245
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,zh,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,zh,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,zh,spearman,-0.34523522258958245,-0.34523522258958245
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,en,jsd,0.7337624407804166,0.9354146705560334
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,en,tvd,0.87,0.97
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,en,spearman,-0.15670789786301711,0.06425276519736163
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,zh,jsd,0.9156617077546325,0.9404485354203638
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,zh,tvd,0.97,0.97
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,zh,spearman,-0.1436735925587208,0.11425357760716304
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,en,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,en,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,en,spearman,-0.6354889093022424,-0.6354889093022424
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,zh,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,zh,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,zh,spearman,-0.6354889093022424,-0.6354889093022424
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,en,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,en,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,en,spearman,-0.4696682183138621,-0.4696682183138621
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,zh,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,zh,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,zh,spearman,-0.4696682183138621,-0.4696682183138621
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,en,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,en,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,en,spearman,-0.3455058811955659,-0.3455058811955659
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,zh,jsd,0.7367199315722233,0.8472905595320057
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,zh,tvd,0.7999999999999999,0.88
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,zh,spearman,-0.03313147809612858,-0.03313147809612858
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,en,jsd,0.11746721247401054,0.21686182141175808
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,en,tvd,0.16999999999999998,0.26
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,en,spearman,0.22360679774997894,0.22360679774997894
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,en,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,en,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,en,spearman,-0.5388159060803247,-0.5388159060803247
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,zh,jsd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,zh,tvd,1.0,1.0
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,zh,spearman,-0.5388159060803247,-0.5388159060803247
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,en,jsd,0.42198804304885185,0.6636618022475085
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,en,tvd,0.6,0.76
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,en,spearman,0.0,0.2675215642175214
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,zh,jsd,0.5163636455613254,0.5605218825340386
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,zh,tvd,0.72,0.76
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,zh,spearman,0.42295493443781357,0.4633239167994182
