provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,8,1.0,256,229017835,120,15,8679caf8a79e7f3d7f8555578a1a7b3efcfe01bf7fb6454fc41f3cb27f14ab67,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_D9Sr81pJEjPMBJpsSBbiMO7l,1379.0,4.0,1383.0,3.047138200025074,provider_api,1,2,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:24.541688+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,9,1.0,256,648768784,120,15,2d414a45a3eef043d941d88f70d907a70c49e082ea934ccb78b6e8d357099df8,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_BnIMUoFmrP8zYVkNmBjNusdT,1379.0,4.0,1383.0,3.2483751999679953,provider_api,1,2,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:24.754509+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,7,1.0,256,651778595,120,15,21c3f9867b7d58bf9045469aee40f6fd4d7f977bcc0162e0c0434e809b7580e1,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_fPx8n6fWtGaVoykHwuXF6aKR,1379.0,4.0,1383.0,2.685926899954211,provider_api,1,2,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:24.757131+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,1,1.0,256,293911609,120,15,9b27be89b72f04c0ed56128dfd2bcff9a311b8f161c96b8fad54ced8dfb343c4,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_dWZQbX80FesqvivqVYYXtg0e,1379.0,4.0,1383.0,3.2047856000135653,provider_api,1,2,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:24.853046+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,2,1.0,256,122014301,120,15,e28fac5acf5cad262965f3ffec59419b7ff4728f68e9075e8049fe56756de722,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_RsVSYsnZBwfAWWjxltNPfauR,1379.0,4.0,1383.0,3.219988700002432,provider_api,1,2,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:24.861607+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,14,1.0,256,68547146,120,15,f8429b36d9d9a67236729ac894409f3776f6a43e25df039755e125d5e9241844,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_27Tjc1dR41dmykHq2gAoh5KZ,1379.0,4.0,1383.0,2.699503600015305,provider_api,1,2,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:24.895473+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,6,1.0,256,557022987,120,15,5d18b395d3f8904d3b900167183ed8af00ac19a05a9833dd12e5eae0e3520072,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_DK766xNZwK8cC8qeN1ppc7DG,1379.0,4.0,1383.0,2.711777099990286,provider_api,1,2,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:25.625176+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,18,1.0,256,937553953,120,15,46f3502039c8361babf97dca32168a8ba5d164e92adc025459c94f1fd6b39ea9,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_aepEvRXdy2Zy728dp9gHYwpY,1379.0,4.0,1383.0,1.9424675999907777,provider_api,0,1,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:27.723797+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,17,1.0,256,541477667,120,15,ee0cbcb8d86578f00f5d994374c3a265f003cec88e33506ee51d2c27bcb4f839,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_YqE1bMIOzah7EWglN5Vni4CL,1379.0,4.0,1383.0,2.7346301000216044,provider_api,0,1,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:28.363179+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,20,1.0,256,338407080,120,15,5527165ca5a8e561a25a02d36df5b342aac4682964c719e05b462d56af8164df,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_6f2uLpVIsmTW38lzeCxnmgMx,1379.0,4.0,1383.0,2.8227954999892972,provider_api,0,1,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:28.806198+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,K2.6-code-preview,K2.6-code-preview,K2.6-code-preview,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,34,1.0,256,816554063,120,15,b4b8c7092a20210b6afccf81612d56d7e8637261d0163e0cb4e138253ee8bda5,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_LWWNuwUj2tYBn2cq5CQ5FhE6,1379.0,4.0,1383.0,2.446164899971336,provider_api,0,1,False,False,1379.0,,"{'stream': True, 'requested_stream': True, 'event_count': 5, 'http_status': 200, 'usage': {'prompt_tokens': 1379, 'completion_tokens': 4, 'total_tokens': 1383, 'prompt_tokens_details': {'cached_tokens': 1379, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:53:33.266256+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
